"filename", "language", "YAML", "Markdown", "Dart", "XML", "Swift", "C++", "JSON", "Properties", "Groovy", "comment", "blank", "total"
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\breast_questionary.dart", "Dart", 0, 0, 337, 0, 0, 0, 0, 0, 0, 1, 26, 364
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\cardio_system_detail_screen.dart", "Dart", 0, 0, 556, 0, 0, 0, 0, 0, 0, 110, 13, 679
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\colon_questionary.dart", "Dart", 0, 0, 364, 0, 0, 0, 0, 0, 0, 5, 27, 396
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\modalBottomSheets\missing_last_exam_date.dart", "Dart", 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 6, 223
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\organ_detail_screen.dart", "Dart", 0, 0, 902, 0, 0, 0, 0, 0, 0, 24, 22, 948
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\situation_card.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 52, 8, 91
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\situation_screen.dart", "Dart", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 4, 52
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\uterus_questionary.dart", "Dart", 0, 0, 355, 0, 0, 0, 0, 0, 0, 4, 25, 384
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\breast_last_exam_input_page.dart", "Dart", 0, 0, 214, 0, 0, 0, 0, 0, 0, 5, 6, 225
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\breast_output_info_page.dart", "Dart", 0, 0, 214, 0, 0, 0, 0, 0, 0, 2, 9, 225
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\breast_page_view.dart", "Dart", 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 23, 333
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\check_familiarity_page.dart", "Dart", 0, 0, 206, 0, 0, 0, 0, 0, 0, 77, 12, 295
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\checkbox_family_component.dart", "Dart", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 5, 78
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\familiarity_form.dart", "Dart", 0, 0, 388, 0, 0, 0, 0, 0, 0, 1, 17, 406
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\familiarity_output_page.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 1, 3, 98
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\check_familiarity_page.dart", "Dart", 0, 0, 184, 0, 0, 0, 0, 0, 0, 13, 10, 207
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\check_syndrome_page.dart", "Dart", 0, 0, 386, 0, 0, 0, 0, 0, 0, 21, 8, 415
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\checkbox_family_component.dart", "Dart", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 5, 78
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\colon_page_view.dart", "Dart", 0, 0, 353, 0, 0, 0, 0, 0, 0, 4, 26, 383
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\familiarity_form.dart", "Dart", 0, 0, 233, 0, 0, 0, 0, 0, 0, 65, 15, 313
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\familiarity_output_page.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 1, 3, 98
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\last_exam_input_page.dart", "Dart", 0, 0, 213, 0, 0, 0, 0, 0, 0, 5, 6, 224
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\ministerial_guidelines_page.dart", "Dart", 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 5, 203
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\no_in_age_of_screening_page.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 80
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\heart\cardio_system_page_view.dart", "Dart", 0, 0, 828, 0, 0, 0, 0, 0, 0, 87, 24, 939
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\limbo_screen.dart", "Dart", 0, 0, 82, 0, 0, 0, 0, 0, 0, 2, 5, 89
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\main_questionary_page_view.dart", "Dart", 0, 0, 389, 0, 0, 0, 0, 0, 0, 12, 19, 420
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\onboarding_page_view.dart", "Dart", 0, 0, 255, 0, 0, 0, 0, 0, 0, 9, 24, 288
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\psycho_questionaries\behaviour_1_page_view.dart", "Dart", 0, 0, 172, 0, 0, 0, 0, 0, 0, 82, 8, 262
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\psycho_questionaries\psychological_questionaries_page_view.dart", "Dart", 0, 0, 181, 0, 0, 0, 0, 0, 0, 44, 18, 243
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\psycho_questionaries\psycological_questionaries_menu.dart", "Dart", 0, 0, 167, 0, 0, 0, 0, 0, 0, 76, 9, 252
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\registry.dart", "Dart", 0, 0, 375, 0, 0, 0, 0, 0, 0, 46, 33, 454
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\begin_from_zero_page.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 4, 71
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\dont_remember_last_exam_page.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 5, 68
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\hpv_request_page.dart", "Dart", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 13, 194
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\input_exam_page.dart", "Dart", 0, 0, 397, 0, 0, 0, 0, 0, 0, 31, 8, 436
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\male_info_page.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 5, 68
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\no_in_age_of_screening_page.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 80
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\output_info_page.dart", "Dart", 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 10, 217
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\uterus_page_view.dart", "Dart", 0, 0, 409, 0, 0, 0, 0, 0, 0, 1, 26, 436
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\welcome.dart", "Dart", 0, 0, 288, 0, 0, 0, 0, 0, 0, 75, 13, 376
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\wrapper.dart", "Dart", 0, 0, 51, 0, 0, 0, 0, 0, 0, 31, 10, 92
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\auth.dart", "Dart", 0, 0, 205, 0, 0, 0, 0, 0, 0, 53, 25, 283
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\chatbot_manager.dart", "Dart", 0, 0, 150, 0, 0, 0, 0, 0, 0, 1, 12, 163
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\cloud_functions_service.dart", "Dart", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 15, 74
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\cloud_storage_service.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 6, 41
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\dialogflow_service.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 8, 34
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\firestore.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\firestore_read.dart", "Dart", 0, 0, 146, 0, 0, 0, 0, 0, 0, 11, 26, 183
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\firestore_write.dart", "Dart", 0, 0, 306, 0, 0, 0, 0, 0, 0, 50, 55, 411
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\utilities.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 15, 82
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\constants.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 1, 5, 69
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\custom_facebook_sign_in_button.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 5, 43
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\custom_google_sign_in_button.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 5, 42
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\loading.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 18
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\loading_stful.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 14, 5, 57
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\no_padding_checkbox.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 4, 32
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\slide_dots.dart", "Dart", 0, 0, 2, 0, 0, 0, 0, 0, 0, 19, 3, 24
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\tools\custom_scroll_physics.dart", "Dart", 0, 0, 41, 0, 0, 0, 0, 0, 0, 2, 9, 52
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\calendarContainer.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\calendar_advisor.dart", "Dart", 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 7, 250
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\category_card.dart", "Dart", 0, 0, 80, 0, 0, 0, 0, 0, 0, 1, 3, 84
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\chatbot.dart", "Dart", 0, 0, 304, 0, 0, 0, 0, 0, 0, 5, 21, 330
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileBloodTestArchive.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 595, 11, 606
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileBloodTestInsert.dart", "Dart", 0, 0, 660, 0, 0, 0, 0, 0, 0, 11, 11, 682
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileCalendar.dart", "Dart", 0, 0, 298, 0, 0, 0, 0, 0, 0, 2, 17, 317
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileCalendarAddExam.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 880, 22, 902
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileFilter.dart", "Dart", 0, 0, 400, 0, 0, 0, 0, 0, 0, 2, 14, 416
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileScreeningArchive.dart", "Dart", 0, 0, 547, 0, 0, 0, 0, 0, 0, 13, 22, 582
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileScreeningInsert.dart", "Dart", 0, 0, 408, 0, 0, 0, 0, 0, 0, 29, 16, 453
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\customExpansionTileTipology.dart", "Dart", 0, 0, 179, 0, 0, 0, 0, 0, 0, 2, 17, 198
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\input_widgets\prevengo_single_radio_label.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 4, 64
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\input_widgets\prevengo_text_field_round.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 4, 41
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\breast_two_relatives_age_question.dart", "Dart", 0, 0, 242, 0, 0, 0, 0, 0, 0, 3, 7, 252
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\colon_relatives_age_question.dart", "Dart", 0, 0, 248, 0, 0, 0, 0, 0, 0, 14, 8, 270
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\confirmation_alert.dart", "Dart", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 5, 83
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\input_time_spinner.dart", "Dart", 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 7, 135
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\modal_container.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 4, 32
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\registry_calc_cf.dart", "Dart", 0, 0, 148, 0, 0, 0, 0, 0, 0, 7, 22, 177
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\registry_calc_cf_missing_value.dart", "Dart", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 3, 64
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\registry_input_date.dart", "Dart", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 6, 98
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\registry_input_gender.dart", "Dart", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 6, 102
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\modal_bottom_sheets\registry_input_missing_values.dart", "Dart", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 2, 49
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\nav_drawer.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 5, 175
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\onboarding_check_input.dart", "Dart", 0, 0, 103, 0, 0, 0, 0, 0, 0, 1, 5, 109
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\onboarding_text_input.dart", "Dart", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 5, 109
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\organ_detail.dart", "Dart", 0, 0, 126, 0, 0, 0, 0, 0, 0, 9, 11, 146
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\organ_list.dart", "Dart", 0, 0, 98, 0, 0, 0, 0, 0, 0, 253, 23, 374
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\registry_content.dart", "Dart", 0, 0, 88, 0, 0, 0, 0, 0, 0, 1, 7, 96
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\registry_screen.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 4, 28
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\autocomplete_textfield_simple.dart", "Dart", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 10, 75
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\bubble_message.dart", "Dart", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 4, 68
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\button_radio_text_container.dart", "Dart", 0, 0, 43, 0, 0, 0, 0, 0, 0, 18, 4, 65
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\button_rounded_confirmation.dart", "Dart", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 4, 47
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\close_line_top_modal.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 21
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\coupon_card.dart", "Dart", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 6, 92
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\coupon_ticket.dart", "Dart", 0, 0, 138, 0, 0, 0, 0, 0, 0, 4, 4, 146
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\form_circle_checkbox.dart", "Dart", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 4, 27
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\form_field_radio_button_row.dart", "Dart", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 9, 75
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\form_field_radio_container.dart", "Dart", 0, 0, 54, 0, 0, 0, 0, 0, 0, 4, 7, 65
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\form_field_text_fixed_value_row.dart", "Dart", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 4, 60
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\form_field_text_row.dart", "Dart", 0, 0, 76, 0, 0, 0, 0, 0, 0, 12, 5, 93
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\psyco_question.dart", "Dart", 0, 0, 122, 0, 0, 0, 0, 0, 0, 32, 16, 170
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\registry_input_birthday.dart", "Dart", 0, 0, 82, 0, 0, 0, 0, 0, 0, 2, 8, 92
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\registry_input_fiscal_code.dart", "Dart", 0, 0, 68, 0, 0, 0, 0, 0, 0, 5, 9, 82
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\registry_input_gender.dart", "Dart", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 8, 93
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\round_button.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 4, 37
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\ui_components\vote_button.dart", "Dart", 0, 0, 39, 0, 0, 0, 0, 0, 0, 1, 6, 46
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\pubspec.yaml", "YAML", 90, 0, 0, 0, 0, 0, 0, 0, 0, 47, 20, 157
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\test\widget_test.dart", "Dart", 0, 0, 27, 0, 0, 0, 0, 0, 0, 19, 14, 60
"Total", "-", 90, 13, 29942, 819, 14, 1, 23290, 9, 99, 4279, 2445, 61001